date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
2025-07-01 14:17:00.885300875,1751379420.8853009,37.88692433333333,-122.30967183333334,15.529043459507433,0.296859748521542,2.3941327184422474,36.70000076293945,309847.456001044,4.47657605406792,11.31257843395979,True,True,24.0,0.0
2025-07-01 14:17:02.184943914,1751379422.184944,37.886794,-122.3096435,15.698314910334451,-0.0531419868416163,0.7623951595307767,38.29999923706055,309848.755644083,3.726087367982565,9.566482066679617,True,True,25.0,0.0
2025-07-01 14:17:03.482883215,1751379423.4828832,37.886659333333334,-122.30961283333332,15.53059585936625,0.0426055126829696,1.4375,39.83388062335451,309850.053583384,3.641774020684154,8.516007916174368,True,True,26.0,0.0
2025-07-01 14:17:04.784198284,1751379424.7841983,37.88652233333333,-122.3095795,15.19592826363358,-0.3071180528048502,1.8614671567844017,41.58825048023924,309851.354898453,3.859384012806139,7.4471006415727,True,True,27.0,0.0
2025-07-01 14:17:06.084072828,1751379426.0840728,37.886384666666665,-122.309543,14.424394435786892,-0.4022366313559193,3.0,44.830452585834394,309852.654772997,3.6346279195937568,5.970936303153829,False,True,27.0,0.0
2025-07-01 14:17:07.384950638,1751379427.3849506,37.8862455,-122.3095045,12.866599004985586,-1.6343881978131916,4.975161428361574,50.29022789040466,309853.955650807,4.593241259785506,3.4294476065776798,False,True,27.0,0.0
2025-07-01 14:17:08.686239481,1751379428.6862395,37.88610633333333,-122.309467,10.589063747513045,-0.8248073106901854,7.916192782477573,59.15698465380672,309855.25693965,5.102332289591915,0.3003793906992769,False,True,27.0,0.0
2025-07-01 14:17:09.984953165,1751379429.9849532,37.88596783333333,-122.30943066666669,10.201961684039428,-0.0523979762164141,9.0625,71.04083586977299,309856.555653334,5.789471550955551,-0.8316244119528822,False,True,27.0,0.0
2025-07-01 14:17:11.283766985,1751379431.283767,37.88518033333333,-122.309247,9.944486821283588,-0.2575576691203604,10.079231278183896,84.1105747889308,309857.854467154,5.577252075358497,-1.8959234799231055,False,True,27.0,0.0
2025-07-01 14:17:13.384452581,1751379433.3844526,37.88509283333333,-122.3092245,9.466171901963913,0.1920040550665219,11.875,108.86691224589278,309859.95515275,5.58277574956187,-3.220325504042558,False,True,27.0,0.0
2025-07-01 14:17:14.683581352,1751379434.6835814,37.885008166666665,-122.30920216666668,9.885182607559337,0.5331031044009775,12.5,126.8265512728287,309861.254281521,5.490557055497821,-3.6126891728972126,False,True,27.0,0.0
2025-07-01 14:17:15.985463381,1751379435.9854634,37.88492333333333,-122.30918,10.901643352478002,0.9074939733789074,12.375,144.78186384163303,309862.55616355,5.294101529044232,-3.201841186878081,False,True,27.0,0.0
2025-07-01 14:17:17.285100698,1751379437.2851007,37.884836,-122.30915783333332,11.896539662465946,0.5991647385703646,11.875,161.51068233773728,309863.855800867,5.489963648443329,-2.890958578184204,False,True,27.0,0.0
2025-07-01 14:17:18.585298300,1751379438.5852983,37.88474183333334,-122.309133,12.612086081678294,0.5167633880727172,11.726534272860874,178.24625094249933,309865.155998469,5.473436979134793,-2.5396209660346614,False,True,27.0,0.0
2025-07-01 14:17:19.884785891,1751379439.884786,37.88464183333333,-122.30910533333332,13.229166984558104,0.2051914753036631,11.5,194.41641579147645,309866.45548606,5.777247000459141,-2.299876474949329,False,True,27.0,0.0
2025-07-01 14:17:21.185554981,1751379441.185555,37.884536,-122.309076,13.73263257327298,0.2265804219413802,11.375,206.6000061035156,309867.75625515,5.4486342117337,-1.9656823370614713,False,True,26.0,0.0
2025-07-01 14:17:22.482706308,1751379442.4827063,37.8844245,-122.30904483333332,14.374984004480892,0.6476553138175698,-3.625,134.6663295699345,309869.053406477,5.773961604085304,-1.1556118548853576,False,True,25.0,0.0
2025-07-01 14:17:23.784965515,1751379443.7849655,37.88430833333334,-122.30901266666666,15.001673905880892,0.2539776264435284,1.875,29.80000114440918,309870.355665684,5.817915725971525,-0.19425435775268696,False,True,24.0,0.0
2025-07-01 14:17:25.085020781,1751379445.0850208,37.884189,-122.308979,15.447049140930176,0.0913154486631298,2.1875,32.93668684255569,309871.65572095,5.885459325200856,1.0226547051432835,False,True,23.0,0.0
2025-07-01 14:17:26.383691549,1751379446.3836915,37.884065666666665,-122.308944,15.7528309647825,0.2146284887403825,2.6731817263538646,36.58669683376193,309872.954391718,4.776620798820836,2.8862319597969144,False,True,22.0,0.0
2025-07-01 14:17:27.684061050,1751379447.684061,37.883938666666666,-122.30890866666668,15.62640657750043,-0.3327304780468598,2.7841596450197033,40.02762878457317,309874.254761219,4.514398878485071,5.037342829987386,False,True,21.0,0.0
2025-07-01 14:17:28.984024763,1751379448.9840248,37.883806,-122.3088745,15.562764601005592,0.0076674198083264,-1.0625,18.0,309875.554724932,4.082387441866486,5.360802916966163,False,True,20.0,0.0
2025-07-01 14:17:30.285399675,1751379450.2853997,37.88366966666667,-122.30883933333334,15.572158800605733,0.0406038333796121,0.2052211594893458,17.899999618530273,309876.856099844,3.9101641625338255,5.627671979322145,False,True,19.0,0.0
2025-07-01 14:17:31.583786249,1751379451.5837862,37.88353266666667,-122.30880383333331,15.382588659235283,-0.1149676390041101,2.4033071820794416,146.71264937360266,309878.154486418,3.6161739107306654,5.916416757271371,False,True,18.0,0.0
2025-07-01 14:17:32.883530378,1751379452.8835304,37.883393833333336,-122.30876666666668,15.290211809981033,-0.0781238083727502,2.1083947484483763,148.10000610351562,309879.454230547,3.31191869202757,5.405029202421696,False,True,17.0,0.0
2025-07-01 14:17:34.185126305,1751379454.1851263,37.88325483333333,-122.30872966666666,14.99854778417927,-0.1420347399225115,0.625,17.399999618530273,309880.755826474,3.0014387545994015,4.096904431701267,False,True,16.0,0.0
2025-07-01 14:17:36.085385561,1751379456.0853856,37.8821715,-122.308424,14.965605721343072,-0.0782804099393479,0.9375,19.033422595098333,309882.65608573,2.756863849774022,3.0690660588771266,False,True,15.0,0.0
2025-07-01 14:17:37.384715796,1751379457.3847158,37.882039166666665,-122.308391,14.939236640930176,-0.01518666386255,0.875,20.30000114440918,309883.955415965,2.7375562453531725,2.3271505592518817,False,True,14.0,0.0
2025-07-01 14:17:38.683870316,1751379458.6838703,37.881906,-122.3083595,14.895833969116213,-0.1200964775037234,0.4204165497940917,21.0,309885.254570485,2.530894146225292,1.666666984558109,False,True,14.0,0.0
2025-07-01 14:17:39.983752966,1751379459.983753,37.88177366666667,-122.3083275,14.556002314400782,-0.2770855369455651,0.125,21.200000762939453,309886.554453135,2.6664942590294167,0.8233697411278023,False,True,14.0,0.0
2025-07-01 14:17:41.283343792,1751379461.2833438,37.88164283333333,-122.308296,13.713614568495434,-0.5615204262754941,0.5,21.5,309887.854043961,2.529854256483156,-0.661369435985458,False,True,14.0,0.0
2025-07-01 14:17:42.583949804,1751379462.5839498,37.8815165,-122.3082655,13.00959652521437,-0.6855153035233374,-0.2557838848003708,22.100000381469727,309889.154649973,2.2601714463569578,-1.9920773806665224,False,True,14.0,0.0
2025-07-01 14:17:43.884236813,1751379463.8842368,37.881395,-122.30823616666666,11.58199599576588,-1.7307942873450983,-1.829474121854152,20.1724658058987,309890.454936982,3.1427882523983204,-3.865053145164296,False,True,13.0,0.0
